id,avgspeed,cars
9472,46.0,1
9476,41.0,1
9477,24.0,3
9478,25.0,1
9485,62.0,3
9486,36.0,3
9510,110.0,2
9511,103.0,1
9548,83.0,1
9560,20.0,1
9570,12.0,1
9572,49.0,1
9577,35.0,5
9609,100.0,1
9615,65.0,1
9651,28.0,1
9652,0.0,0
9653,31.0,1
9655,63.0,1
9656,31.0,1
9658,47.0,1
9663,9.0,2
9665,1.0,2
9668,33.0,1
9669,0.0,0
9672,25.0,2
9676,0.0,1
9706,0.0,0
9707,103.0,1
9723,0.0,1
9755,52.0,1
9769,58.0,0
9772,66.0,1
9775,0.0,1
9777,55.0,2
9805,8.0,2
9806,59.0,2
9858,86.0,1
9859,89.0,1
9860,113.0,1
9871,47.0,1
9904,121.0,2
9905,0.0,0
9954,42.0,1
9958,0.0,0
9960,44.0,1
9961,52.0,1
9962,86.0,1
40,57.0,1
48,20.0,1
49,31.0,1
97,115.0,3
99,63.0,1
100,55.0,1
